#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-03-31 00:00:00+00:00 2017-06-02 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
LGA,2017-05-21 03:30,M,M,M,190.00,8.00,M,30.34,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210330Z AUTO 19008KT 10SM CLR A3034 RMK MADISHF
LGA,2017-05-21 03:35,M,M,M,180.00,6.00,M,30.34,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210335Z AUTO 18006KT 10SM CLR A3034 RMK MADISHF
LGA,2017-05-21 03:40,M,M,M,170.00,9.00,M,30.34,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210340Z AUTO 17009KT 10SM CLR A3034 RMK MADISHF
LGA,2017-05-21 03:45,M,M,M,170.00,8.00,M,30.34,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210345Z AUTO 17008KT 10SM CLR A3034 RMK MADISHF
LGA,2017-05-21 03:50,M,M,M,170.00,7.00,M,30.33,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210350Z AUTO 17007KT 10SM A3033 RMK MADISHF
LGA,2017-05-21 03:51,59.00,42.10,53.40,180.00,7.00,0.00,30.33,1027.10,10.00,M,FEW,SCT,M,M,13000.00,25000.00,M,M,M,KLGA 210351Z 18007KT 10SM FEW130 SCT250 15/06 A3033 RMK AO2 SLP271 T01500056
LGA,2017-05-21 03:55,M,M,M,170.00,8.00,M,30.33,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210355Z AUTO 17008KT 10SM CLR A3033 RMK MADISHF
LGA,2017-05-21 04:00,M,M,M,170.00,9.00,M,30.33,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210400Z AUTO 17009KT 10SM CLR A3033 RMK MADISHF
LGA,2017-05-21 04:05,M,M,M,180.00,8.00,M,30.33,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210405Z AUTO 18008KT 10SM CLR A3033 RMK MADISHF
LGA,2017-05-21 04:10,M,M,M,180.00,9.00,M,30.34,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210410Z AUTO 18009KT 10SM CLR A3034 RMK MADISHF
LGA,2017-05-21 04:15,M,M,M,180.00,8.00,M,30.34,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210415Z AUTO 18008KT 10SM CLR A3034 RMK MADISHF
LGA,2017-05-21 04:20,M,M,M,180.00,8.00,M,30.34,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210420Z AUTO 18008KT 10SM CLR A3034 RMK MADISHF
LGA,2017-05-21 04:25,M,M,M,180.00,8.00,M,30.34,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210425Z AUTO 18008KT 10SM CLR A3034 RMK MADISHF
LGA,2017-05-21 04:30,M,M,M,180.00,9.00,M,30.34,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210430Z AUTO 18009KT 10SM CLR A3034 RMK MADISHF
LGA,2017-05-21 04:35,M,M,M,190.00,8.00,M,30.34,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210435Z AUTO 19008KT 10SM CLR A3034 RMK MADISHF
LGA,2017-05-21 04:40,M,M,M,190.00,10.00,M,30.34,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210440Z AUTO 19010KT 10SM CLR A3034 RMK MADISHF
LGA,2017-05-21 04:45,M,M,M,180.00,9.00,M,30.34,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210445Z AUTO 18009KT 10SM CLR A3034 RMK MADISHF
LGA,2017-05-21 04:50,M,M,M,180.00,9.00,M,30.34,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210450Z AUTO 18009KT 10SM A3034 RMK MADISHF
LGA,2017-05-21 04:51,57.90,43.00,57.51,190.00,9.00,0.00,30.34,1027.40,10.00,M,FEW,M,M,M,25000.00,M,M,M,M,KLGA 210451Z 19009KT 10SM FEW250 14/06 A3034 RMK AO2 SLP274 T01440061 402000144
LGA,2017-05-21 04:55,M,M,M,190.00,7.00,M,30.34,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210455Z AUTO 19007KT 10SM A3034 RMK MADISHF
LGA,2017-05-21 05:00,M,M,M,180.00,9.00,M,30.34,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210500Z AUTO 18009KT 10SM A3034 RMK MADISHF
LGA,2017-05-21 05:05,M,M,M,180.00,9.00,M,30.34,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210505Z AUTO 18009KT 10SM A3034 RMK MADISHF
LGA,2017-05-21 05:10,M,M,M,180.00,7.00,M,30.34,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210510Z AUTO 18007KT 10SM A3034 RMK MADISHF
LGA,2017-05-21 05:15,M,M,M,180.00,7.00,M,30.34,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210515Z AUTO 18007KT 10SM A3034 RMK MADISHF
LGA,2017-05-21 05:20,M,M,M,180.00,7.00,M,30.33,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210520Z AUTO 18007KT 10SM A3033 RMK MADISHF
LGA,2017-05-21 05:25,M,M,M,180.00,8.00,M,30.33,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210525Z AUTO 18008KT 10SM A3033 RMK MADISHF
LGA,2017-05-21 05:30,M,M,M,180.00,7.00,M,30.32,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210530Z AUTO 18007KT 10SM A3032 RMK MADISHF
LGA,2017-05-21 05:35,M,M,M,170.00,7.00,M,30.32,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210535Z AUTO 17007KT 10SM A3032 RMK MADISHF
LGA,2017-05-21 05:40,M,M,M,180.00,7.00,M,30.32,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210540Z AUTO 18007KT 10SM A3032 RMK MADISHF
LGA,2017-05-21 05:45,M,M,M,170.00,7.00,M,30.32,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210545Z AUTO 17007KT 10SM A3032 RMK MADISHF
LGA,2017-05-21 05:50,M,M,M,180.00,6.00,M,30.32,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210550Z AUTO 18006KT 10SM A3032 RMK MADISHF
LGA,2017-05-21 05:51,57.90,44.10,59.98,180.00,6.00,0.00,30.32,1026.60,10.00,M,FEW,M,M,M,25000.00,M,M,M,M,KLGA 210551Z 18006KT 10SM FEW250 14/07 A3032 RMK AO2 SLP266 T01440067 10167 20144 58003
LGA,2017-05-21 05:55,M,M,M,180.00,7.00,M,30.32,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210555Z AUTO 18007KT 10SM A3032 RMK MADISHF
LGA,2017-05-21 06:00,M,M,M,180.00,6.00,M,30.32,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210600Z AUTO 18006KT 10SM A3032 RMK MADISHF
LGA,2017-05-21 06:05,M,M,M,180.00,6.00,M,30.32,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210605Z AUTO 18006KT 10SM A3032 RMK MADISHF
LGA,2017-05-21 06:10,M,M,M,190.00,7.00,M,30.32,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210610Z AUTO 19007KT 10SM A3032 RMK MADISHF
LGA,2017-05-21 06:15,M,M,M,190.00,5.00,M,30.32,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210615Z AUTO 19005KT 10SM A3032 RMK MADISHF
LGA,2017-05-21 06:20,M,M,M,180.00,5.00,M,30.32,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210620Z AUTO 18005KT 10SM A3032 RMK MADISHF
LGA,2017-05-21 06:25,M,M,M,190.00,7.00,M,30.32,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210625Z AUTO 19007KT 10SM A3032 RMK MADISHF
LGA,2017-05-21 06:30,M,M,M,190.00,6.00,M,30.32,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210630Z AUTO 19006KT 10SM A3032 RMK MADISHF
LGA,2017-05-21 06:35,M,M,M,190.00,7.00,M,30.32,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210635Z AUTO 19007KT 10SM A3032 RMK MADISHF
LGA,2017-05-21 06:40,M,M,M,190.00,6.00,M,30.32,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210640Z AUTO 19006KT 10SM A3032 RMK MADISHF
LGA,2017-05-21 06:45,M,M,M,180.00,5.00,M,30.32,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210645Z AUTO 18005KT 10SM A3032 RMK MADISHF
LGA,2017-05-21 06:50,M,M,M,180.00,5.00,M,30.32,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210650Z AUTO 18005KT 10SM A3032 RMK MADISHF
LGA,2017-05-21 06:51,57.00,44.10,61.95,180.00,5.00,0.00,30.32,1026.80,10.00,M,FEW,M,M,M,25000.00,M,M,M,M,KLGA 210651Z 18005KT 10SM FEW250 14/07 A3032 RMK AO2 SLP268 T01390067
LGA,2017-05-21 06:55,M,M,M,180.00,5.00,M,30.32,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210655Z AUTO 18005KT 10SM CLR A3032 RMK MADISHF
LGA,2017-05-21 07:00,M,M,M,180.00,4.00,M,30.32,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210700Z AUTO 18004KT 10SM CLR A3032 RMK MADISHF
LGA,2017-05-21 07:05,M,M,M,180.00,4.00,M,30.32,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210705Z AUTO 18004KT 10SM CLR A3032 RMK MADISHF
LGA,2017-05-21 07:10,M,M,M,190.00,3.00,M,30.32,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210710Z AUTO 19003KT 10SM CLR A3032 RMK MADISHF
LGA,2017-05-21 07:15,M,M,M,180.00,3.00,M,30.32,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210715Z AUTO 18003KT 10SM CLR A3032 RMK MADISHF
LGA,2017-05-21 07:20,M,M,M,200.00,3.00,M,30.32,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210720Z AUTO 20003KT 10SM CLR A3032 RMK MADISHF
LGA,2017-05-21 07:25,M,M,M,200.00,3.00,M,30.32,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210725Z AUTO 20003KT 10SM CLR A3032 RMK MADISHF
LGA,2017-05-21 07:30,M,M,M,200.00,3.00,M,30.32,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210730Z AUTO 20003KT 10SM CLR A3032 RMK MADISHF
LGA,2017-05-21 07:35,M,M,M,0.00,0.00,M,30.32,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210735Z AUTO 00000KT 10SM CLR A3032 RMK MADISHF
LGA,2017-05-21 07:40,M,M,M,0.00,0.00,M,30.33,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210740Z AUTO 00000KT 10SM CLR A3033 RMK MADISHF
LGA,2017-05-21 07:45,M,M,M,0.00,0.00,M,30.33,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210745Z AUTO 00000KT 10SM CLR A3033 RMK MADISHF
LGA,2017-05-21 07:50,M,M,M,0.00,0.00,M,30.33,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210750Z AUTO 00000KT 10SM CLR A3033 RMK MADISHF
LGA,2017-05-21 07:51,57.00,45.00,64.12,0.00,0.00,0.00,30.33,1026.90,10.00,M,FEW,M,M,M,25000.00,M,M,M,M,KLGA 210751Z 00000KT 10SM FEW250 14/07 A3033 RMK AO2 SLP269 T01390072
LGA,2017-05-21 07:55,M,M,M,0.00,0.00,M,30.33,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210755Z AUTO 00000KT 10SM A3033 RMK MADISHF
LGA,2017-05-21 08:00,M,M,M,200.00,3.00,M,30.32,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210800Z AUTO 20003KT 10SM A3032 RMK MADISHF
LGA,2017-05-21 08:05,M,M,M,210.00,3.00,M,30.32,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210805Z AUTO 21003KT 10SM A3032 RMK MADISHF
LGA,2017-05-21 08:10,M,M,M,0.00,0.00,M,30.33,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210810Z AUTO 00000KT 10SM A3033 RMK MADISHF
LGA,2017-05-21 08:15,M,M,M,230.00,3.00,M,30.33,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210815Z AUTO 23003KT 10SM A3033 RMK MADISHF
LGA,2017-05-21 08:20,M,M,M,0.00,0.00,M,30.33,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210820Z AUTO 00000KT 10SM A3033 RMK MADISHF
LGA,2017-05-21 08:25,M,M,M,200.00,3.00,M,30.33,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210825Z AUTO 20003KT 10SM A3033 RMK MADISHF
LGA,2017-05-21 08:30,M,M,M,0.00,0.00,M,30.33,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210830Z AUTO 00000KT 10SM A3033 RMK MADISHF
LGA,2017-05-21 08:35,M,M,M,180.00,3.00,M,30.33,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210835Z AUTO 18003KT 10SM A3033 RMK MADISHF
LGA,2017-05-21 08:40,M,M,M,190.00,3.00,M,30.33,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210840Z AUTO 19003KT 10SM A3033 RMK MADISHF
LGA,2017-05-21 08:45,M,M,M,190.00,3.00,M,30.33,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210845Z AUTO 19003KT 10SM A3033 RMK MADISHF
LGA,2017-05-21 08:50,M,M,M,0.00,0.00,M,30.33,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210850Z AUTO 00000KT 10SM A3033 RMK MADISHF
LGA,2017-05-21 08:51,57.90,42.10,55.55,0.00,0.00,0.00,30.33,1027.10,10.00,M,FEW,M,M,M,25000.00,M,M,M,M,KLGA 210851Z 00000KT 10SM FEW250 14/06 A3033 RMK AO2 SLP271 T01440056 53005
LGA,2017-05-21 08:55,M,M,M,0.00,0.00,M,30.33,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210855Z AUTO 00000KT 10SM CLR A3033 RMK MADISHF
LGA,2017-05-21 09:00,M,M,M,0.00,0.00,M,30.33,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210900Z AUTO 00000KT 10SM CLR A3033 RMK MADISHF
LGA,2017-05-21 09:05,M,M,M,0.00,0.00,M,30.34,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210905Z AUTO 00000KT 10SM CLR A3034 RMK MADISHF
LGA,2017-05-21 09:10,M,M,M,330.00,3.00,M,30.34,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210910Z AUTO 33003KT 10SM CLR A3034 RMK MADISHF
LGA,2017-05-21 09:15,M,M,M,330.00,3.00,M,30.34,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210915Z AUTO 33003KT 10SM CLR A3034 RMK MADISHF
LGA,2017-05-21 09:20,M,M,M,330.00,4.00,M,30.34,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210920Z AUTO 33004KT 10SM CLR A3034 RMK MADISHF
LGA,2017-05-21 09:25,M,M,M,340.00,3.00,M,30.34,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210925Z AUTO 34003KT 10SM CLR A3034 RMK MADISHF
LGA,2017-05-21 09:30,M,M,M,340.00,3.00,M,30.34,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210930Z AUTO 34003KT 10SM CLR A3034 RMK MADISHF
LGA,2017-05-21 09:35,M,M,M,350.00,3.00,M,30.35,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210935Z AUTO 35003KT 10SM CLR A3035 RMK MADISHF
LGA,2017-05-21 09:40,M,M,M,330.00,3.00,M,30.35,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210940Z AUTO 33003KT 10SM CLR A3035 RMK MADISHF
LGA,2017-05-21 09:45,M,M,M,0.00,0.00,M,30.35,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210945Z AUTO 00000KT 10SM CLR A3035 RMK MADISHF
LGA,2017-05-21 09:50,M,M,M,330.00,3.00,M,30.35,M,10.00,M,M,M,M,M,M,M,M,M,M,KLGA 210950Z AUTO 33003KT 10SM A3035 RMK MADISHF
LGA,2017-05-21 09:51,57.90,43.00,57.51,330.00,3.00,0.00,30.35,1027.70,10.00,M,FEW,BKN,M,M,15000.00,25000.00,M,M,M,KLGA 210951Z 33003KT 10SM FEW150 BKN250 14/06 A3035 RMK AO2 SLP277 T01440061
LGA,2017-05-21 09:55,M,M,M,330.00,3.00,M,30.35,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 210955Z AUTO 33003KT 10SM CLR A3035 RMK MADISHF
LGA,2017-05-21 10:00,M,M,M,320.00,3.00,M,30.36,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211000Z AUTO 32003KT 10SM CLR A3036 RMK MADISHF
LGA,2017-05-21 10:05,M,M,M,320.00,3.00,M,30.36,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211005Z AUTO 32003KT 10SM CLR A3036 RMK MADISHF
LGA,2017-05-21 10:10,M,M,M,310.00,3.00,M,30.36,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211010Z AUTO 31003KT 10SM CLR A3036 RMK MADISHF
LGA,2017-05-21 10:15,M,M,M,310.00,4.00,M,30.37,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211015Z AUTO 31004KT 10SM CLR A3037 RMK MADISHF
LGA,2017-05-21 10:20,M,M,M,310.00,4.00,M,30.37,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211020Z AUTO 31004KT 10SM CLR A3037 RMK MADISHF
LGA,2017-05-21 10:25,M,M,M,320.00,3.00,M,30.37,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211025Z AUTO 32003KT 10SM CLR A3037 RMK MADISHF
LGA,2017-05-21 10:30,M,M,M,330.00,3.00,M,30.37,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211030Z AUTO 33003KT 10SM CLR A3037 RMK MADISHF
LGA,2017-05-21 10:35,M,M,M,10.00,3.00,M,30.37,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211035Z AUTO 01003KT 10SM CLR A3037 RMK MADISHF
LGA,2017-05-21 10:40,M,M,M,350.00,3.00,M,30.37,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211040Z AUTO 35003KT 10SM CLR A3037 RMK MADISHF
LGA,2017-05-21 10:45,M,M,M,20.00,3.00,M,30.37,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211045Z AUTO 02003KT 10SM CLR A3037 RMK MADISHF
LGA,2017-05-21 10:50,M,M,M,40.00,3.00,M,30.36,M,10.00,M,FEW,SCT,M,M,3300.00,9000.00,M,M,M,KLGA 211050Z AUTO 04003KT 10SM FEW033 SCT090 A3036 RMK MADISHF
LGA,2017-05-21 10:51,59.00,44.10,57.66,40.00,3.00,0.00,30.36,1028.10,10.00,M,FEW,SCT,SCT,BKN,3300.00,9000.00,15000.00,25000.00,M,KLGA 211051Z 04003KT 10SM FEW033 SCT090 SCT150 BKN250 15/07 A3036 RMK AO2 SLP281 T01500067
LGA,2017-05-21 10:55,M,M,M,30.00,4.00,M,30.36,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211055Z AUTO 03004KT 10SM CLR A3036 RMK MADISHF
LGA,2017-05-21 11:00,M,M,M,50.00,4.00,M,30.36,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211100Z AUTO 05004KT 10SM CLR A3036 RMK MADISHF
LGA,2017-05-21 11:05,M,M,M,60.00,5.00,M,30.35,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211105Z AUTO 06005KT 10SM CLR A3035 RMK MADISHF
LGA,2017-05-21 11:10,M,M,M,60.00,5.00,M,30.36,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211110Z AUTO 06005KT 10SM CLR A3036 RMK MADISHF
LGA,2017-05-21 11:15,M,M,M,60.00,4.00,M,30.36,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211115Z AUTO 06004KT 10SM CLR A3036 RMK MADISHF
LGA,2017-05-21 11:20,M,M,M,50.00,5.00,M,30.35,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211120Z AUTO 05005KT 10SM CLR A3035 RMK MADISHF
LGA,2017-05-21 11:25,M,M,M,50.00,5.00,M,30.36,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211125Z AUTO 05005KT 10SM CLR A3036 RMK MADISHF
LGA,2017-05-21 11:30,M,M,M,40.00,5.00,M,30.36,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211130Z AUTO 04005KT 10SM CLR A3036 RMK MADISHF
LGA,2017-05-21 11:35,M,M,M,50.00,5.00,M,30.35,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211135Z AUTO 05005KT 10SM CLR A3035 RMK MADISHF
LGA,2017-05-21 11:40,M,M,M,70.00,6.00,M,30.35,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211140Z AUTO 07006KT 10SM CLR A3035 RMK MADISHF
LGA,2017-05-21 11:45,M,M,M,70.00,6.00,M,30.35,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211145Z AUTO 07006KT 10SM CLR A3035 RMK MADISHF
LGA,2017-05-21 11:50,M,M,M,60.00,5.00,M,30.36,M,10.00,M,FEW,M,M,M,9000.00,M,M,M,M,KLGA 211150Z AUTO 06005KT 10SM FEW090 A3036 RMK MADISHF
LGA,2017-05-21 11:51,60.10,46.90,61.65,60.00,5.00,0.00,30.36,1027.90,10.00,M,FEW,SCT,BKN,M,9000.00,17000.00,25000.00,M,M,KLGA 211151Z 06005KT 10SM FEW090 SCT170 BKN250 16/08 A3036 RMK AO2 SLP279 T01560083 10156 20139 50008
LGA,2017-05-21 11:55,M,M,M,60.00,6.00,M,30.35,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211155Z AUTO 06006KT 10SM CLR A3035 RMK MADISHF
LGA,2017-05-21 12:00,M,M,M,60.00,6.00,M,30.35,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211200Z AUTO 06006KT 10SM CLR A3035 RMK MADISHF
LGA,2017-05-21 12:05,M,M,M,60.00,6.00,M,30.36,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211205Z AUTO 06006KT 10SM CLR A3036 RMK MADISHF
LGA,2017-05-21 12:10,M,M,M,50.00,6.00,M,30.36,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211210Z AUTO 05006KT 10SM CLR A3036 RMK MADISHF
LGA,2017-05-21 12:15,M,M,M,50.00,6.00,M,30.36,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211215Z AUTO 05006KT 10SM CLR A3036 RMK MADISHF
LGA,2017-05-21 12:20,M,M,M,60.00,7.00,M,30.36,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211220Z AUTO 06007KT 10SM CLR A3036 RMK MADISHF
LGA,2017-05-21 12:25,M,M,M,60.00,8.00,M,30.35,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211225Z AUTO 06008KT 10SM CLR A3035 RMK MADISHF
LGA,2017-05-21 12:30,M,M,M,50.00,7.00,M,30.36,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211230Z AUTO 05007KT 10SM CLR A3036 RMK MADISHF
LGA,2017-05-21 12:35,M,M,M,40.00,8.00,M,30.36,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211235Z AUTO 04008KT 10SM CLR A3036 RMK MADISHF
LGA,2017-05-21 12:40,M,M,M,40.00,7.00,M,30.36,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211240Z AUTO 04007KT 10SM CLR A3036 RMK MADISHF
LGA,2017-05-21 12:45,M,M,M,40.00,6.00,M,30.37,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211245Z AUTO 04006KT 10SM CLR A3037 RMK MADISHF
LGA,2017-05-21 12:50,M,M,M,40.00,6.00,M,30.37,M,10.00,M,FEW,M,M,M,9000.00,M,M,M,M,KLGA 211250Z AUTO 04006KT 10SM FEW090 A3037 RMK MADISHF
LGA,2017-05-21 12:51,62.10,46.00,55.51,50.00,7.00,0.00,30.37,1028.40,10.00,M,FEW,SCT,BKN,M,9000.00,17000.00,25000.00,M,M,KLGA 211251Z 05007KT 10SM FEW090 SCT170 BKN250 17/08 A3037 RMK AO2 SLP284 T01670078
LGA,2017-05-21 12:55,M,M,M,40.00,5.00,M,30.37,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211255Z AUTO 04005KT 10SM CLR A3037 RMK MADISHF
LGA,2017-05-21 13:00,M,M,M,30.00,6.00,M,30.37,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211300Z AUTO 03006KT 10SM CLR A3037 RMK MADISHF
LGA,2017-05-21 13:05,M,M,M,40.00,8.00,M,30.37,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211305Z AUTO 04008KT 10SM CLR A3037 RMK MADISHF
LGA,2017-05-21 13:10,M,M,M,40.00,7.00,M,30.37,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211310Z AUTO 04007KT 10SM CLR A3037 RMK MADISHF
LGA,2017-05-21 13:15,M,M,M,30.00,7.00,M,30.37,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211315Z AUTO 03007KT 10SM CLR A3037 RMK MADISHF
LGA,2017-05-21 13:20,M,M,M,60.00,5.00,M,30.37,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211320Z AUTO 06005KT 10SM CLR A3037 RMK MADISHF
LGA,2017-05-21 13:25,M,M,M,40.00,7.00,M,30.38,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211325Z AUTO 04007KT 10SM CLR A3038 RMK MADISHF
LGA,2017-05-21 13:30,M,M,M,40.00,8.00,M,30.38,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211330Z AUTO 04008KT 10SM CLR A3038 RMK MADISHF
LGA,2017-05-21 13:35,M,M,M,40.00,7.00,M,30.38,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211335Z AUTO 04007KT 10SM CLR A3038 RMK MADISHF
LGA,2017-05-21 13:40,M,M,M,40.00,7.00,M,30.38,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211340Z AUTO 04007KT 10SM CLR A3038 RMK MADISHF
LGA,2017-05-21 13:45,M,M,M,50.00,9.00,M,30.37,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 211345Z AUTO 05009KT 10SM CLR A3037 RMK MADISHF
